source_dataset,source_split,image_id,source_image_name,source_label_name,box_index,class_id,x_center_raw,y_center_raw,width_raw,height_raw,x_min_raw,y_min_raw,x_max_raw,y_max_raw,requires_clipping,non_clippable,overshoot,overshoot_bucket,x_min_clipped,y_min_clipped,x_max_clipped,y_max_clipped,width_clipped,height_clipped,real_synthetic,is_negative,canonical_class
open_images_v7,train,fa38a94fb96222be,fa38a94fb96222be.jpg,fa38a94fb96222be.txt,1,0,0.5953143392070485,0.8953125,0.7499999999999999,0.203125,0.22031433920704852,0.79375,0.9703143392070483,0.996875,False,False,0.0,valid,0.22031433920704852,0.79375,0.9703143392070483,0.996875,0.7499999999999998,0.203125,REAL,False,license_plate
open_images_v7,train,fa558fa09398be81,fa558fa09398be81.jpg,fa558fa09398be81.txt,1,0,0.8666015625,0.58039283625731,0.034375000000000044,0.04213500000000006,0.8494140625,0.55932533625731,0.8837890625,0.60146033625731,False,False,0.0,valid,0.8494140625,0.55932533625731,0.8837890625,0.60146033625731,0.034375000000000044,0.042135000000000034,REAL,False,license_plate
open_images_v7,train,fa597506d274e1a6,fa597506d274e1a6.jpg,fa597506d274e1a6.txt,1,0,0.6961328125,0.5391013333333333,0.10499999999999998,0.109109,0.6436328125,0.4845468333333333,0.7486328125,0.5936558333333333,False,False,0.0,valid,0.6436328125,0.4845468333333333,0.7486328125,0.5936558333333333,0.10499999999999998,0.10910899999999996,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,1,0,0.019921875,0.3324475833333333,0.027500000000000004,0.019167000000000045,0.006171874999999997,0.3228640833333333,0.033671875000000004,0.3420310833333333,False,False,0.0,valid,0.006171874999999997,0.3228640833333333,0.033671875000000004,0.3420310833333333,0.027500000000000007,0.019167000000000045,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,2,0,0.2571875,0.3406774166666667,0.016874999999999973,0.014999999999999977,0.24875000000000003,0.33317741666666667,0.265625,0.3481774166666667,False,False,0.0,valid,0.24875000000000003,0.33317741666666667,0.265625,0.3481774166666667,0.016874999999999973,0.015000000000000013,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,3,0,0.3203125,0.33661458333333333,0.016874999999999973,0.01833299999999997,0.311875,0.32744808333333336,0.32875,0.3457810833333333,False,False,0.0,valid,0.311875,0.32744808333333336,0.32875,0.3457810833333333,0.016874999999999973,0.018332999999999933,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,4,0,0.460390625,0.3681774166666667,0.020625000000000004,0.013332999999999965,0.450078125,0.36151091666666674,0.470703125,0.37484391666666667,False,False,0.0,valid,0.450078125,0.36151091666666674,0.470703125,0.37484391666666667,0.020625000000000004,0.013332999999999928,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,5,0,0.5401171875,0.3386455,0.02312499999999995,0.016666999999999987,0.5285546875,0.330312,0.5516796875000001,0.346979,False,False,0.0,valid,0.5285546875,0.330312,0.5516796875000001,0.346979,0.023125000000000062,0.016666999999999987,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,6,0,0.6319921875,0.3728125,0.021874999999999978,0.017499999999999998,0.6210546875,0.3640625,0.6429296874999999,0.38156249999999997,False,False,0.0,valid,0.6210546875,0.3640625,0.6429296874999999,0.38156249999999997,0.021874999999999867,0.01749999999999996,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,7,0,0.74921875,0.3603125,0.023749999999999938,0.01583300000000006,0.7373437500000001,0.35239599999999993,0.76109375,0.36822900000000003,False,False,0.0,valid,0.7373437500000001,0.35239599999999993,0.76109375,0.36822900000000003,0.023749999999999938,0.015833000000000097,REAL,False,license_plate
open_images_v7,train,fa5f5a594b8eb21d,fa5f5a594b8eb21d.jpg,fa5f5a594b8eb21d.txt,8,0,0.87546875,0.35624966666666663,0.023749999999999938,0.022500000000000037,0.86359375,0.3449996666666666,0.88734375,0.36749966666666667,False,False,0.0,valid,0.86359375,0.3449996666666666,0.88734375,0.36749966666666667,0.023749999999999938,0.022500000000000075,REAL,False,license_plate
open_images_v7,train,fa66dceec038aaba,fa66dceec038aaba.jpg,fa66dceec038aaba.txt,1,0,0.55,0.643571159590044,0.03312499999999996,0.029081000000000006,0.5334375,0.629030659590044,0.5665625000000001,0.6581116595900439,False,False,0.0,valid,0.5334375,0.629030659590044,0.5665625000000001,0.6581116595900439,0.03312500000000007,0.029080999999999912,REAL,False,license_plate
open_images_v7,train,fa701ec9db115c41,fa701ec9db115c41.jpg,fa701ec9db115c41.txt,1,0,0.5402734375,0.7714586666666667,0.186875,0.11583299999999985,0.4468359375,0.7135421666666668,0.6337109375000001,0.8293751666666667,False,False,0.0,valid,0.4468359375,0.7135421666666668,0.6337109375000001,0.8293751666666667,0.18687500000000007,0.11583299999999985,REAL,False,license_plate
open_images_v7,train,fa86e7f7887d4e26,fa86e7f7887d4e26.jpg,fa86e7f7887d4e26.txt,1,0,0.5914843750000001,0.5207291666666667,0.23125,0.1625,0.4758593750000001,0.4394791666666667,0.707109375,0.6019791666666667,False,False,0.0,valid,0.4758593750000001,0.4394791666666667,0.707109375,0.6019791666666667,0.23124999999999996,0.16250000000000003,REAL,False,license_plate
open_images_v7,train,fa92627b69ea1308,fa92627b69ea1308.jpg,fa92627b69ea1308.txt,1,0,0.944734375,0.6935695461200586,0.10599999999999998,0.03599999999999995,0.891734375,0.6755695461200586,0.9977343750000001,0.7115695461200586,False,False,0.0,valid,0.891734375,0.6755695461200586,0.9977343750000001,0.7115695461200586,0.1060000000000001,0.03600000000000003,REAL,False,license_plate
open_images_v7,train,fa97e44e47c01961,fa97e44e47c01961.jpg,fa97e44e47c01961.txt,1,0,0.7034938125,0.7022105744680851,0.261111,0.13043499999999988,0.5729383125,0.6369930744680852,0.8340493124999999,0.767428074468085,False,False,0.0,valid,0.5729383125,0.6369930744680852,0.8340493124999999,0.767428074468085,0.26111099999999987,0.13043499999999986,REAL,False,license_plate
open_images_v7,train,faa9b1941898865e,faa9b1941898865e.jpg,faa9b1941898865e.txt,1,0,0.4388671875,0.6037496666666667,0.023125000000000007,0.020833999999999946,0.42730468749999995,0.5933326666666667,0.4504296875,0.6141666666666667,False,False,0.0,valid,0.42730468749999995,0.5933326666666667,0.4504296875,0.6141666666666667,0.023125000000000062,0.02083400000000002,REAL,False,license_plate
open_images_v7,train,faa9b1941898865e,faa9b1941898865e.jpg,faa9b1941898865e.txt,2,0,0.5351953125,0.48723925,0.026874999999999982,0.009167,0.5217578125,0.48265575,0.5486328125,0.49182275000000003,False,False,0.0,valid,0.5217578125,0.48265575,0.5486328125,0.49182275000000003,0.026874999999999982,0.009167000000000036,REAL,False,license_plate
open_images_v7,train,faac71b806eea5bb,faac71b806eea5bb.jpg,faac71b806eea5bb.txt,1,0,0.2880859375,0.514583,0.04531200000000002,0.06458399999999997,0.2654299375,0.482291,0.3107419375,0.546875,False,False,0.0,valid,0.2654299375,0.482291,0.3107419375,0.546875,0.04531200000000002,0.06458399999999997,REAL,False,license_plate
open_images_v7,train,faac71b806eea5bb,faac71b806eea5bb.jpg,faac71b806eea5bb.txt,2,0,0.5578125,0.519792,0.017186999999999952,0.03333299999999991,0.5492190000000001,0.5031255000000001,0.566406,0.5364585,False,False,0.0,valid,0.5492190000000001,0.5031255000000001,0.566406,0.5364585,0.01718699999999984,0.033332999999999835,REAL,False,license_plate
open_images_v7,train,faaf806714d5083b,faaf806714d5083b.jpg,faaf806714d5083b.txt,1,0,0.1028125,0.445625,0.048125,0.03250000000000005,0.07875,0.42937499999999995,0.12687500000000002,0.46187500000000004,False,False,0.0,valid,0.07875,0.42937499999999995,0.12687500000000002,0.46187500000000004,0.048125000000000015,0.032500000000000084,REAL,False,license_plate
open_images_v7,train,faaf806714d5083b,faaf806714d5083b.jpg,faaf806714d5083b.txt,2,0,0.6632421875,0.3974475833333333,0.023125000000000062,0.020000000000000018,0.6516796874999999,0.3874475833333333,0.6748046875,0.4074475833333333,False,False,0.0,valid,0.6516796874999999,0.3874475833333333,0.6748046875,0.4074475833333333,0.023125000000000062,0.020000000000000018,REAL,False,license_plate
open_images_v7,train,fac71436ba9fa438,fac71436ba9fa438.jpg,fac71436ba9fa438.txt,1,0,0.36166633333333337,0.7409375,0.04249999999999998,0.016874999999999973,0.3404163333333334,0.7325,0.38291633333333336,0.749375,False,False,0.0,valid,0.3404163333333334,0.7325,0.38291633333333336,0.749375,0.04249999999999998,0.016874999999999973,REAL,False,license_plate
open_images_v7,train,facb5296718017a9,facb5296718017a9.jpg,facb5296718017a9.txt,1,0,0.5823046875,0.9574475833333334,0.03875000000000006,0.020000000000000018,0.5629296874999999,0.9474475833333333,0.6016796875,0.9674475833333334,False,False,0.0,valid,0.5629296874999999,0.9474475833333333,0.6016796875,0.9674475833333334,0.03875000000000006,0.020000000000000018,REAL,False,license_plate
open_images_v7,train,faccdcd5a4ec84ad,faccdcd5a4ec84ad.jpg,faccdcd5a4ec84ad.txt,1,0,0.7470703125,0.6003121666666668,0.11937500000000001,0.10083399999999994,0.6873828125,0.5498951666666668,0.8067578125,0.6507291666666667,False,False,0.0,valid,0.6873828125,0.5498951666666668,0.8067578125,0.6507291666666667,0.11937500000000001,0.10083399999999987,REAL,False,license_plate
open_images_v7,train,faccdcd5a4ec84ad,faccdcd5a4ec84ad.jpg,faccdcd5a4ec84ad.txt,2,0,0.9374609375,0.33890658333333334,0.07750000000000001,0.05000000000000001,0.8987109375,0.3139065833333333,0.9762109375000001,0.36390658333333337,False,False,0.0,valid,0.8987109375,0.3139065833333333,0.9762109375000001,0.36390658333333337,0.07750000000000012,0.050000000000000044,REAL,False,license_plate
open_images_v7,train,fad7b47af52fcdd4,fad7b47af52fcdd4.jpg,fad7b47af52fcdd4.txt,1,0,0.0185546875,0.11645833333333333,0.03875,0.075,-0.0008203124999999999,0.07895833333333332,0.0379296875,0.15395833333333334,True,False,0.0008203124999999999,<=1e-3,0.0,0.07895833333333332,0.0379296875,0.15395833333333334,0.0379296875,0.07500000000000001,REAL,False,license_plate
open_images_v7,train,fb0c6035994b59bd,fb0c6035994b59bd.jpg,fb0c6035994b59bd.txt,1,0,0.6783984375,0.9319760307467057,0.030625000000000013,0.025328000000000045,0.6630859375,0.9193120307467056,0.6937109374999999,0.9446400307467057,False,False,0.0,valid,0.6630859375,0.9193120307467056,0.6937109374999999,0.9446400307467057,0.030624999999999902,0.025328000000000017,REAL,False,license_plate
open_images_v7,train,fb0d8f9a65a9ddf3,fb0d8f9a65a9ddf3.jpg,fb0d8f9a65a9ddf3.txt,1,0,0.0837109375,0.2995182863436123,0.014374999999999999,0.011278,0.0765234375,0.2938792863436123,0.0908984375,0.30515728634361233,False,False,0.0,valid,0.0765234375,0.2938792863436123,0.0908984375,0.30515728634361233,0.014374999999999999,0.01127800000000001,REAL,False,license_plate
open_images_v7,train,fb0d8f9a65a9ddf3,fb0d8f9a65a9ddf3.jpg,fb0d8f9a65a9ddf3.txt,2,0,0.2915234375,0.5859352922173274,0.06125000000000003,0.09116500000000002,0.26089843749999997,0.5403527922173275,0.3221484375,0.6315177922173274,False,False,0.0,valid,0.26089843749999997,0.5403527922173275,0.3221484375,0.6315177922173274,0.06125000000000003,0.09116499999999994,REAL,False,license_plate
open_images_v7,train,fb12adc828b0f0e8,fb12adc828b0f0e8.jpg,fb12adc828b0f0e8.txt,1,0,0.7068973125,0.7729173840177581,0.120591,0.10349299999999992,0.6466018124999999,0.7211708840177582,0.7671928125,0.824663884017758,False,False,0.0,valid,0.6466018124999999,0.7211708840177582,0.7671928125,0.824663884017758,0.12059100000000011,0.10349299999999984,REAL,False,license_plate
open_images_v7,train,fb12adc828b0f0e8,fb12adc828b0f0e8.jpg,fb12adc828b0f0e8.txt,2,0,0.78927175,0.5936211687014428,0.08646199999999993,0.034928999999999925,0.7460407500000001,0.5761566687014428,0.83250275,0.6110856687014428,False,False,0.0,valid,0.7460407500000001,0.5761566687014428,0.83250275,0.6110856687014428,0.08646199999999982,0.03492899999999999,REAL,False,license_plate
open_images_v7,train,fb2b82f22cc42746,fb2b82f22cc42746.jpg,fb2b82f22cc42746.txt,1,0,0.539921875,0.9041663333333334,0.09125000000000005,0.041667000000000044,0.49429687499999997,0.8833328333333333,0.585546875,0.9249998333333335,False,False,0.0,valid,0.49429687499999997,0.8833328333333333,0.585546875,0.9249998333333335,0.09125000000000005,0.04166700000000012,REAL,False,license_plate
open_images_v7,train,fb2ee89cfe29396a,fb2ee89cfe29396a.jpg,fb2ee89cfe29396a.txt,1,0,0.45098,0.480813125,0.5016339999999999,0.28594800000000004,0.20016300000000004,0.337839125,0.701797,0.623787125,False,False,0.0,valid,0.20016300000000004,0.337839125,0.701797,0.623787125,0.5016339999999999,0.285948,REAL,False,license_plate
open_images_v7,train,fb4a8621b0e85319,fb4a8621b0e85319.jpg,fb4a8621b0e85319.txt,1,0,0.49375,0.5744795,0.345,0.1425,0.32125000000000004,0.5032295,0.66625,0.6457295000000001,False,False,0.0,valid,0.32125000000000004,0.5032295,0.66625,0.6457295000000001,0.345,0.14250000000000007,REAL,False,license_plate
open_images_v7,train,fb4a8621b0e85319,fb4a8621b0e85319.jpg,fb4a8621b0e85319.txt,2,0,0.02734375,0.3030208333333333,0.055625,0.027500000000000042,-0.0004687500000000004,0.28927083333333325,0.055156250000000004,0.31677083333333333,True,False,0.0004687500000000004,<=1e-3,0.0,0.28927083333333325,0.055156250000000004,0.31677083333333333,0.055156250000000004,0.02750000000000008,REAL,False,license_plate
open_images_v7,train,fb51437e88ddb4d0,fb51437e88ddb4d0.jpg,fb51437e88ddb4d0.txt,1,0,0.5404296875,0.7323538269794722,0.007500000000000062,0.009381000000000037,0.5366796875,0.7276633269794721,0.5441796875,0.7370443269794722,False,False,0.0,valid,0.5366796875,0.7276633269794721,0.5441796875,0.7370443269794722,0.007500000000000062,0.009381000000000084,REAL,False,license_plate
open_images_v7,train,fb51437e88ddb4d0,fb51437e88ddb4d0.jpg,fb51437e88ddb4d0.txt,2,0,0.646015625,0.7346395513196481,0.02124999999999999,0.007504999999999975,0.635390625,0.7308870513196482,0.656640625,0.738392051319648,False,False,0.0,valid,0.635390625,0.7308870513196482,0.656640625,0.738392051319648,0.02124999999999999,0.007504999999999873,REAL,False,license_plate
open_images_v7,train,fb51437e88ddb4d0,fb51437e88ddb4d0.jpg,fb51437e88ddb4d0.txt,3,0,0.733359375,0.7300681026392962,0.012499999999999956,0.013132999999999995,0.7271093750000001,0.7235016026392962,0.739609375,0.7366346026392963,False,False,0.0,valid,0.7271093750000001,0.7235016026392962,0.739609375,0.7366346026392963,0.012499999999999956,0.013133000000000061,REAL,False,license_plate
open_images_v7,train,fb51437e88ddb4d0,fb51437e88ddb4d0.jpg,fb51437e88ddb4d0.txt,4,0,0.837421875,0.7173448269794721,0.028750000000000053,0.011257000000000017,0.823046875,0.7117163269794721,0.851796875,0.7229733269794721,False,False,0.0,valid,0.823046875,0.7117163269794721,0.851796875,0.7229733269794721,0.028750000000000053,0.011257000000000073,REAL,False,license_plate
open_images_v7,train,fb558e8af8c2b8fd,fb558e8af8c2b8fd.jpg,fb558e8af8c2b8fd.txt,1,0,0.4045703125,0.65088575,0.05750000000000005,0.02499999999999991,0.3758203124999999,0.6383857500000001,0.4333203125,0.66338575,False,False,0.0,valid,0.3758203124999999,0.6383857500000001,0.4333203125,0.66338575,0.05750000000000011,0.02499999999999991,REAL,False,license_plate
open_images_v7,train,fb558e8af8c2b8fd,fb558e8af8c2b8fd.jpg,fb558e8af8c2b8fd.txt,2,0,0.6344921875,0.63557325,0.02312499999999995,0.010000000000000009,0.6229296875000001,0.63057325,0.6460546875,0.64057325,False,False,0.0,valid,0.6229296875000001,0.63057325,0.6460546875,0.64057325,0.02312499999999984,0.010000000000000009,REAL,False,license_plate
open_images_v7,train,fb5ee4ec2d4fc671,fb5ee4ec2d4fc671.jpg,fb5ee4ec2d4fc671.txt,1,0,0.6198789166666666,0.8973955,0.03055499999999996,0.016666999999999987,0.6046014166666667,0.889062,0.6351564166666666,0.905729,False,False,0.0,valid,0.6046014166666667,0.889062,0.6351564166666666,0.905729,0.030554999999999888,0.016666999999999987,REAL,False,license_plate
open_images_v7,train,fb6272647090915f,fb6272647090915f.jpg,fb6272647090915f.txt,1,0,0.4609375,0.7164065833333334,0.016405999999999976,0.020832999999999952,0.45273450000000004,0.7059900833333335,0.46914049999999996,0.7268230833333333,False,False,0.0,valid,0.45273450000000004,0.7059900833333335,0.46914049999999996,0.7268230833333333,0.01640599999999992,0.02083299999999988,REAL,False,license_plate
open_images_v7,train,fb6272647090915f,fb6272647090915f.jpg,fb6272647090915f.txt,2,0,0.5697270625,0.7270836666666667,0.019530999999999965,0.02187500000000009,0.5599615625000001,0.7161461666666666,0.5794925625,0.7380211666666667,False,False,0.0,valid,0.5599615625000001,0.7161461666666666,0.5794925625,0.7380211666666667,0.019530999999999965,0.02187500000000009,REAL,False,license_plate
open_images_v7,train,fb6272647090915f,fb6272647090915f.jpg,fb6272647090915f.txt,3,0,0.670702625,0.74505175,0.020313000000000025,0.02500000000000006,0.660546125,0.73255175,0.680859125,0.7575517500000001,False,False,0.0,valid,0.660546125,0.73255175,0.680859125,0.7575517500000001,0.020313000000000025,0.025000000000000133,REAL,False,license_plate
open_images_v7,train,fb6272647090915f,fb6272647090915f.jpg,fb6272647090915f.txt,4,0,0.8494143125,0.7575517499999999,0.026561999999999975,0.023959000000000213,0.8361333125,0.7455722499999997,0.8626953125,0.76953125,False,False,0.0,valid,0.8361333125,0.7455722499999997,0.8626953125,0.76953125,0.026561999999999975,0.023959000000000286,REAL,False,license_plate
open_images_v7,train,fb69b417a6f38bed,fb69b417a6f38bed.jpg,fb69b417a6f38bed.txt,1,0,0.17703125,0.6592184166666666,0.070625,0.10833400000000015,0.14171875,0.6050514166666665,0.21234375,0.7133854166666667,False,False,0.0,valid,0.14171875,0.6050514166666665,0.21234375,0.7133854166666667,0.070625,0.10833400000000015,REAL,False,license_plate
open_images_v7,train,fb7e3ef76e377ddb,fb7e3ef76e377ddb.jpg,fb7e3ef76e377ddb.txt,1,0,0.7675,0.7942187500000001,0.03125,0.025832999999999846,0.751875,0.7813022500000002,0.783125,0.80713525,False,False,0.0,valid,0.751875,0.7813022500000002,0.783125,0.80713525,0.03125,0.025832999999999773,REAL,False,license_plate
open_images_v7,train,fbb2d8f1b1e61186,fbb2d8f1b1e61186.jpg,fbb2d8f1b1e61186.txt,1,0,0.6725,0.6716367209985316,0.09562499999999996,0.09407400000000007,0.6246875000000001,0.6245997209985316,0.7203124999999999,0.7186737209985316,False,False,0.0,valid,0.6246875000000001,0.6245997209985316,0.7203124999999999,0.7186737209985316,0.09562499999999985,0.09407399999999999,REAL,False,license_plate
open_images_v7,train,fbb2fac932edd958,fbb2fac932edd958.jpg,fbb2fac932edd958.txt,1,0,0.2515234375,0.7179684166666668,0.06124999999999997,0.04666699999999994,0.22089843750000002,0.6946349166666668,0.28214843749999996,0.7413019166666668,False,False,0.0,valid,0.22089843750000002,0.6946349166666668,0.28214843749999996,0.7413019166666668,0.06124999999999994,0.046667000000000014,REAL,False,license_plate
open_images_v7,train,fbb2fac932edd958,fbb2fac932edd958.jpg,fbb2fac932edd958.txt,2,0,0.7424609375,0.8641149166666667,0.07750000000000001,0.06083299999999999,0.7037109374999999,0.8336984166666668,0.7812109375,0.8945314166666667,False,False,0.0,valid,0.7037109374999999,0.8336984166666668,0.7812109375,0.8945314166666667,0.07750000000000012,0.060832999999999915,REAL,False,license_plate
open_images_v7,train,fbb7950d0e2f40a4,fbb7950d0e2f40a4.jpg,fbb7950d0e2f40a4.txt,1,0,0.3771875,0.7954118045007034,0.08000000000000002,0.06486499999999983,0.3371875,0.7629793045007035,0.41718750000000004,0.8278443045007032,False,False,0.0,valid,0.3371875,0.7629793045007035,0.41718750000000004,0.8278443045007032,0.08000000000000007,0.06486499999999973,REAL,False,license_plate
open_images_v7,train,fbbeb0ab76969b77,fbbeb0ab76969b77.jpg,fbbeb0ab76969b77.txt,1,0,0.211328125,0.644583,0.12999999999999998,0.0625,0.14632812500000003,0.613333,0.276328125,0.675833,False,False,0.0,valid,0.14632812500000003,0.613333,0.276328125,0.675833,0.12999999999999995,0.0625,REAL,False,license_plate
open_images_v7,train,fbbeb0ab76969b77,fbbeb0ab76969b77.jpg,fbbeb0ab76969b77.txt,2,0,0.740859375,0.5045836666666667,0.07500000000000007,0.022499999999999964,0.703359375,0.49333366666666667,0.778359375,0.5158336666666666,False,False,0.0,valid,0.703359375,0.49333366666666667,0.778359375,0.5158336666666666,0.07499999999999996,0.022499999999999964,REAL,False,license_plate
open_images_v7,train,fbd1cbaef40fbeca,fbd1cbaef40fbeca.jpg,fbd1cbaef40fbeca.txt,1,0,0.249140625,0.5672097306002928,0.14500000000000002,0.177298,0.176640625,0.4785607306002928,0.321640625,0.6558587306002928,False,False,0.0,valid,0.176640625,0.4785607306002928,0.321640625,0.6558587306002928,0.14500000000000002,0.17729799999999996,REAL,False,license_plate
open_images_v7,train,fbd1cbaef40fbeca,fbd1cbaef40fbeca.jpg,fbd1cbaef40fbeca.txt,2,0,0.9587890625,0.9395683499267936,0.08062500000000006,0.07879899999999995,0.9184765625,0.9001688499267937,0.9991015624999999,0.9789678499267935,False,False,0.0,valid,0.9184765625,0.9001688499267937,0.9991015624999999,0.9789678499267935,0.08062499999999995,0.07879899999999984,REAL,False,license_plate
open_images_v7,train,fbd1e19677ee8ded,fbd1e19677ee8ded.jpg,fbd1e19677ee8ded.txt,1,0,0.025703125,0.6641145833333334,0.035625,0.02083300000000003,0.007890625000000002,0.6536980833333333,0.043515625,0.6745310833333334,False,False,0.0,valid,0.007890625000000002,0.6536980833333333,0.043515625,0.6745310833333334,0.035625000000000004,0.0208330000000001,REAL,False,license_plate
open_images_v7,train,fbd1e19677ee8ded,fbd1e19677ee8ded.jpg,fbd1e19677ee8ded.txt,2,0,0.30625,0.6570836666666667,0.03125,0.022499999999999964,0.290625,0.6458336666666668,0.321875,0.6683336666666667,False,False,0.0,valid,0.290625,0.6458336666666668,0.321875,0.6683336666666667,0.03125,0.022499999999999964,REAL,False,license_plate
open_images_v7,train,fbd1e19677ee8ded,fbd1e19677ee8ded.jpg,fbd1e19677ee8ded.txt,3,0,0.705078125,0.64088575,0.036250000000000004,0.02416600000000006,0.686953125,0.62880275,0.723203125,0.6529687500000001,False,False,0.0,valid,0.686953125,0.62880275,0.723203125,0.6529687500000001,0.03624999999999989,0.024166000000000132,REAL,False,license_plate
open_images_v7,train,fbda298ae0c95d43,fbda298ae0c95d43.jpg,fbda298ae0c95d43.txt,1,0,0.318359625,0.7614142783505156,0.021484000000000003,0.02356400000000008,0.307617625,0.7496322783505155,0.32910162499999995,0.7731962783505156,False,False,0.0,valid,0.307617625,0.7496322783505155,0.32910162499999995,0.7731962783505156,0.021483999999999948,0.02356400000000014,REAL,False,license_plate
open_images_v7,train,fbdc032f95932619,fbdc032f95932619.jpg,fbdc032f95932619.txt,1,0,0.9469140625,0.7643753333333333,0.01937500000000003,0.01250000000000003,0.9372265625,0.7581253333333333,0.9566015625,0.7706253333333333,False,False,0.0,valid,0.9372265625,0.7581253333333333,0.9566015625,0.7706253333333333,0.01937499999999992,0.012499999999999956,REAL,False,license_plate
open_images_v7,train,fc42f09c38c648bf,fc42f09c38c648bf.jpg,fc42f09c38c648bf.txt,1,0,0.2932421875,0.7476021229868228,0.21,0.0947469999999999,0.1882421875,0.7002286229868229,0.39824218749999996,0.7949756229868228,False,False,0.0,valid,0.1882421875,0.7002286229868229,0.39824218749999996,0.7949756229868228,0.20999999999999996,0.09474699999999991,REAL,False,license_plate
open_images_v7,train,fc45b15c72df2f89,fc45b15c72df2f89.jpg,fc45b15c72df2f89.txt,1,0,0.4746484375,0.46654524487004106,0.21749999999999997,0.18914200000000003,0.36589843750000006,0.37197424487004105,0.5833984375,0.5611162448700411,False,False,0.0,valid,0.36589843750000006,0.37197424487004105,0.5833984375,0.5611162448700411,0.21749999999999992,0.18914200000000003,REAL,False,license_plate
open_images_v7,train,fc777652f179bab4,fc777652f179bab4.jpg,fc777652f179bab4.txt,1,0,0.2215234375,0.2934375,0.37312500000000004,0.5475,0.03496093749999998,0.019687500000000024,0.4080859375,0.5671875,False,False,0.0,valid,0.03496093749999998,0.019687500000000024,0.4080859375,0.5671875,0.37312500000000004,0.5474999999999999,REAL,False,license_plate
open_images_v7,train,fca1caa7108ac95d,fca1caa7108ac95d.jpg,fca1caa7108ac95d.txt,1,0,0.1228510625,0.2080078125,0.14375000000000002,0.042187,0.05097606249999999,0.1869143125,0.19472606250000002,0.2291013125,False,False,0.0,valid,0.05097606249999999,0.1869143125,0.19472606250000002,0.2291013125,0.14375000000000004,0.042186999999999975,REAL,False,license_plate
open_images_v7,train,fcab4c11cca671e8,fcab4c11cca671e8.jpg,fcab4c11cca671e8.txt,1,0,0.5642265625,0.8247588338278933,0.06599999999999995,0.03951399999999998,0.5312265625000001,0.8050018338278933,0.5972265625,0.8445158338278933,False,False,0.0,valid,0.5312265625000001,0.8050018338278933,0.5972265625,0.8445158338278933,0.06599999999999984,0.03951400000000005,REAL,False,license_plate
open_images_v7,train,fcadfb3449741510,fcadfb3449741510.jpg,fcadfb3449741510.txt,1,0,0.061269146608315096,0.8287890625,0.122549,0.14437500000000003,-5.353391684906339e-06,0.7566015625,0.1225436466083151,0.9009765624999999,True,False,5.353391684906339e-06,<=1e-4,0.0,0.7566015625,0.1225436466083151,0.9009765624999999,0.1225436466083151,0.14437499999999992,REAL,False,license_plate
open_images_v7,train,fcadfb3449741510,fcadfb3449741510.jpg,fcadfb3449741510.txt,2,0,0.7606309518599562,0.398359375,0.09593900000000005,0.044375,0.7126614518599562,0.37617187500000004,0.8086004518599562,0.420546875,False,False,0.0,valid,0.7126614518599562,0.37617187500000004,0.8086004518599562,0.420546875,0.095939,0.04437499999999994,REAL,False,license_plate
open_images_v7,train,fcb2d7304664e523,fcb2d7304664e523.jpg,fcb2d7304664e523.txt,1,0,0.3025,0.1578125,0.03250000000000003,0.017500000000000033,0.28625,0.1490625,0.31875,0.1665625,False,False,0.0,valid,0.28625,0.1490625,0.31875,0.1665625,0.03249999999999997,0.017500000000000016,REAL,False,license_plate
open_images_v7,train,fcb2d7304664e523,fcb2d7304664e523.jpg,fcb2d7304664e523.txt,2,0,0.8793359375,0.7070309166666666,0.10812499999999992,0.12333400000000012,0.8252734375000002,0.6453639166666666,0.9333984375,0.7686979166666666,False,False,0.0,valid,0.8252734375000002,0.6453639166666666,0.9333984375,0.7686979166666666,0.1081249999999998,0.12333400000000005,REAL,False,license_plate
open_images_v7,train,fcbefcafc9757934,fcbefcafc9757934.jpg,fcbefcafc9757934.txt,1,0,0.3156640625,0.6970455563258232,0.111875,0.08768000000000002,0.25972656250000004,0.6532055563258232,0.3716015625,0.7408855563258232,False,False,0.0,valid,0.25972656250000004,0.6532055563258232,0.3716015625,0.7408855563258232,0.11187499999999995,0.08767999999999998,REAL,False,license_plate
