ImageID,LocalKaggleSplit,LocalFileName,OpenImagesSplit,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,SourceMetadataURL
bce88c5e29e41e46,val,bce88c5e29e41e46.jpg,train,https://farm7.staticflickr.com/3260/2564407275_1e337304a4_o.jpg,https://www.flickr.com/photos/landschaft/2564407275,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/landschaft/,Jo Guldi,Mission Carnival: the Biodiesel truck pt 2,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
bdbff1aecafd6549,val,bdbff1aecafd6549.jpg,train,https://c2.staticflickr.com/6/5053/5443738423_36259c5105_o.jpg,https://www.flickr.com/photos/emeryjl/5443738423,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emeryjl/,James Emery,Rte de Delmas (night)_5162c,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
be3a299b498e9f2c,val,be3a299b498e9f2c.jpg,train,https://c5.staticflickr.com/5/4048/4409726865_e6461a1b17_o.jpg,https://www.flickr.com/photos/eguerreroc/4409726865,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eguerreroc/,Edward Guerrero,Save Me,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
be41fee37443e210,val,be41fee37443e210.jpg,train,https://farm1.staticflickr.com/5180/5489236809_448bd79780_o.jpg,https://www.flickr.com/photos/roomush/5489236809,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/roomush/,rOOmUSh,9618169,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
be521500453a5ca6,val,be521500453a5ca6.jpg,train,https://farm7.staticflickr.com/2273/5701905458_9e51f05d6e_o.jpg,https://www.flickr.com/photos/emrank/5701905458,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emrank/,Emran Kassim,"Geneve, Swiss - double decker",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
beb0a01a525901f5,val,beb0a01a525901f5.jpg,train,https://farm6.staticflickr.com/58/190249174_ae8fa0205c_o.jpg,https://www.flickr.com/photos/70475110@N00/190249174,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/70475110@N00/,Vitaly Volkov,Aalst begijnhof,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
bebb717817c33c2f,val,bebb717817c33c2f.jpg,train,https://c8.staticflickr.com/1/152/355768923_9dc1f83b86_o.jpg,https://www.flickr.com/photos/tadekk/355768923,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tadekk/,tadekk,cliche deathmatch,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
bf5ff27a597c61a9,val,bf5ff27a597c61a9.jpg,train,https://c2.staticflickr.com/3/2375/2501631895_7fa26fd8ba_o.jpg,https://www.flickr.com/photos/markhillary/2501631895,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/markhillary/,Mark Hillary,Bus Stop,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
bfa8331b8b63a35a,val,bfa8331b8b63a35a.jpg,train,https://c3.staticflickr.com/9/8081/8425803319_bb77cbc73b_o.jpg,https://www.flickr.com/photos/janitors/8425803319,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/janitors/,Kārlis Dambrāns,Fiat Chroma,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c01b665befdb2139,val,c01b665befdb2139.jpg,train,https://c2.staticflickr.com/8/7410/13937965782_e20933746f_o.jpg,https://www.flickr.com/photos/parisba/13937965782,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/parisba/,Paris Buttfield-Addison,P4140004,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c0455423941d9f88,val,c0455423941d9f88.jpg,train,https://c1.staticflickr.com/6/5098/5439371193_78ac381600_o.jpg,https://www.flickr.com/photos/8058098@N07/5439371193,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,BMW 7 Series F01,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c0db5d1f4c35f1ad,val,c0db5d1f4c35f1ad.jpg,train,https://c6.staticflickr.com/6/5279/7426882862_c42a0981e4_o.jpg,https://www.flickr.com/photos/flightlog/7426882862/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/flightlog/,flightlog,Landshut,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c12514d834fa2fc0,val,c12514d834fa2fc0.jpg,train,https://farm1.staticflickr.com/5602/15437637450_da67089756_o.jpg,https://www.flickr.com/photos/lorenzinhos/15437637450,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lorenzinhos/,Lorenzo,It's supposed to be a #bicyclepath. #milan #milano #hangingoutwithmybike #piazzagioachimo #bici #bike,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c2038185fd3d163e,val,c2038185fd3d163e.jpg,train,https://c7.staticflickr.com/6/5104/5869893715_3215b58b76_o.jpg,https://www.flickr.com/photos/didbygraham/5869893715,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Western Power Distribution WX53PLF,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c23103b6de1cc277,val,c23103b6de1cc277.jpg,train,https://farm8.staticflickr.com/6098/6217466259_ee2b521d4c_o.jpg,https://www.flickr.com/photos/bs/6217466259,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bs/,Britt Selvitelle,Driving a big ol' van. #bourbonchase,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c28302e0392716c6,val,c28302e0392716c6.jpg,train,https://farm7.staticflickr.com/2939/14197948892_8c6651eb2e_o.jpg,https://www.flickr.com/photos/daninofal/14197948892,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daninofal/,Dani Nofal,Last rays,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c2ee4588c51ec473,val,c2ee4588c51ec473.jpg,train,https://farm4.staticflickr.com/516/19917385080_d7b825c53d_o.jpg,https://www.flickr.com/photos/pinkmoose/19917385080,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pinkmoose/,Anthony Easton,Maine,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c308d97b41e1dd62,val,c308d97b41e1dd62.jpg,train,https://farm3.staticflickr.com/5163/5201506539_a252e11542_o.jpg,https://www.flickr.com/photos/55391407@N03/5201506539,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/55391407@N03/,M 93: „Dein Nordrhein-Westfalen“,Citroën DS3 rear 20101002,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c34a725ddbdf1ff5,val,c34a725ddbdf1ff5.jpg,train,https://farm6.staticflickr.com/5283/5218921168_a2849cc30c_o.jpg,https://www.flickr.com/photos/jeanlouis_zimmermann/5218921168,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jeanlouis_zimmermann/,jean-louis Zimmermann,"handicap : fauteuil roulant (PARIS,FR75)",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c357001d372ab0ec,val,c357001d372ab0ec.jpg,train,https://c5.staticflickr.com/8/7605/16966820192_654392219d_o.jpg,https://www.flickr.com/photos/raver_mikey/16966820192,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raver_mikey/,Mikey,"Brogan Street, Gorton",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c375d1426f3c1a2c,val,c375d1426f3c1a2c.jpg,train,https://c5.staticflickr.com/6/5004/5223485928_04a924e3b2_o.jpg,https://www.flickr.com/photos/special-fx/5223485928,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/special-fx/,Highway Patrol Images,QLD Police Traffic Branch Commodore SS,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c376e1963c457920,val,c376e1963c457920.jpg,train,https://farm1.staticflickr.com/5012/5582715896_bcabb09d17_o.jpg,https://www.flickr.com/photos/supermac/5582715896,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/supermac/,Supermac1961,deTomaso Pantera,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c42ecd5332535ae7,val,c42ecd5332535ae7.jpg,train,https://farm8.staticflickr.com/7617/16708238147_8779b24d6c_o.jpg,https://www.flickr.com/photos/51811543@N08/16708238147,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/51811543@N08/,FotoSleuth,VW Golf R 5 Door,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c442c8577318606a,val,c442c8577318606a.jpg,train,https://c3.staticflickr.com/4/3955/14957355714_f9b79b5b33_o.jpg,https://www.flickr.com/photos/eltb/14957355714,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eltb/,Enrique López-Tamayo Biosca,"Parroquia San Juan Bautista,Alcolea del Rio,Sevilla,Andalucia,España",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c49340130c3357ee,val,c49340130c3357ee.jpg,train,https://c7.staticflickr.com/3/2465/3998320898_fb80920884_o.jpg,https://www.flickr.com/photos/raver_mikey/3998320898,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raver_mikey/,Mikey,"Manchester Road, Mossley (03)",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c4d0b300d24cb5e7,val,c4d0b300d24cb5e7.jpg,train,https://farm8.staticflickr.com/6071/6079974126_a725bc29b4_o.jpg,https://www.flickr.com/photos/highwaysagency/6079974126,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/highwaysagency/,We have moved! Please visit /highwaysengland,HA1-000794,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c54ba48cef4eb4f4,val,c54ba48cef4eb4f4.jpg,train,https://farm5.staticflickr.com/3905/14832112020_bb29288f1f_o.jpg,https://www.flickr.com/photos/105365436@N07/14832112020,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/105365436@N07/,Martin,London Routemaster RML 2634 (NML 634E),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c58ecd2c56c09815,val,c58ecd2c56c09815.jpg,train,https://farm6.staticflickr.com/4037/4388801379_7a3d541916_o.jpg,https://www.flickr.com/photos/dacheket/4388801379,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dacheket/,Happy Come,IMG_2751,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c597028a8305ae2b,val,c597028a8305ae2b.jpg,train,https://c4.staticflickr.com/3/2112/1679750812_1731189e2e_o.jpg,https://www.flickr.com/photos/60588258@N00/1679750812,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/60588258@N00/,Brian Turner,View from the window,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c59d1fb3ca3b4fb5,val,c59d1fb3ca3b4fb5.jpg,train,https://farm6.staticflickr.com/4025/4600381279_1af5939777_o.jpg,https://www.flickr.com/photos/9426411@N07/4600381279,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/9426411@N07/,grote.christoph,Untitled,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c5b4bdac101a7151,val,c5b4bdac101a7151.jpg,train,https://farm2.staticflickr.com/7346/13118504484_4c06e710b0_o.jpg,https://www.flickr.com/photos/fanofretail/13118504484/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fanofretail/,Nicholas Eckhart,Jo-Ann Springfield,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c5f64b01ffd0a768,val,c5f64b01ffd0a768.jpg,train,https://c1.staticflickr.com/9/8446/7958202068_5210641e54_o.jpg,https://www.flickr.com/photos/fire_up_the_quattro/7958202068,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fire_up_the_quattro/,Firing up the quattro....,1979 Ford Escort RS2000,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c6337bf985cff872,val,c6337bf985cff872.jpg,train,https://farm3.staticflickr.com/7119/6938775604_4c42c98ed6_o.jpg,https://www.flickr.com/photos/anaperugini/6938775604,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/anaperugini/,Ana Perugini,DSCF2351,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c6e347b7e61d95a3,val,c6e347b7e61d95a3.jpg,train,https://farm4.staticflickr.com/5480/9494067751_6f9b67d3c6_o.jpg,https://www.flickr.com/photos/michaeljohnbutton/9494067751,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/michaeljohnbutton/,Michael Button,Aldborough & more- May 2008,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c73ab03af4cd6fd1,val,c73ab03af4cd6fd1.jpg,train,https://farm2.staticflickr.com/3908/14405529117_8839c9de50_o.jpg,https://www.flickr.com/photos/buridan/14405529117,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/buridan/,Jeremy hunsinger,Untitled,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c776cbe731d988be,val,c776cbe731d988be.jpg,train,https://c7.staticflickr.com/9/8218/8253939222_f26bd3a27d_o.jpg,https://www.flickr.com/photos/macleaygrassman/8253939222,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/macleaygrassman/,Harry Rose,Phragmites australis habit6,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c8281d1842d7bccc,val,c8281d1842d7bccc.jpg,train,https://c5.staticflickr.com/4/3298/3618401799_e188a0eab3_o.jpg,https://www.flickr.com/photos/89246112@N00/3618401799,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/89246112@N00/,Bart,Brandweer Velsen in de Amsterdamse Spuistraat.,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c876ca82fe877d09,val,c876ca82fe877d09.jpg,train,https://c2.staticflickr.com/6/5566/14660360126_4b0d37733c_o.jpg,https://www.flickr.com/photos/63837784@N08/14660360126,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/63837784@N08/,Ohio Redevelopment Projects - ODSA,Akron-Firestone Triangle Building (OHPTC),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c87cf01243dbb896,val,c87cf01243dbb896.jpg,train,https://farm7.staticflickr.com/2577/3790802341_7aac157abb_o.jpg,https://www.flickr.com/photos/globalx/3790802341,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/globalx/,Global X,Ozone Saver,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c8ce174f448c0f5f,val,c8ce174f448c0f5f.jpg,train,https://c8.staticflickr.com/6/5481/9107651993_e09095683b_o.jpg,https://www.flickr.com/photos/bigpresh/9107651993,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bigpresh/,David Precious,DSC_1256,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c91b507fe473297d,val,c91b507fe473297d.jpg,train,https://c6.staticflickr.com/8/7490/16118228917_cc4aa2c94b_o.jpg,https://www.flickr.com/photos/30474136@N07/16118228917,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/30474136@N07/,TuRbO_J,Rover Quintet,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c96b403068884a9b,val,c96b403068884a9b.jpg,train,https://c4.staticflickr.com/5/4105/5019071741_fec8f67269_o.jpg,https://www.flickr.com/photos/editor/5019071741,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/editor/,Bart Everson,Born OK the First Time,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c977eed1ff390388,val,c977eed1ff390388.jpg,train,https://c1.staticflickr.com/6/5489/13943375787_675555f980_o.jpg,https://www.flickr.com/photos/8099556@N08/13943375787,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8099556@N08/,Bill Brine,Kentucky Derby 2014-0235,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c98faf510dea2441,val,c98faf510dea2441.jpg,train,https://farm2.staticflickr.com/3731/8889327481_75c87773d5_o.jpg,https://www.flickr.com/photos/39302751@N06/8889327481,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/39302751@N06/,Spanish Coches,1979 Ford Cortina 1.3 L MK IV,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c9af6d718d500530,val,c9af6d718d500530.jpg,train,https://farm1.staticflickr.com/2561/3734929340_d52cc83d07_o.jpg,https://www.flickr.com/photos/coniecto/3734929340,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/coniecto/,Gabriela Avram,Bantry,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
c9d73511191055c5,val,c9d73511191055c5.jpg,train,https://farm6.staticflickr.com/7543/15678441540_622f25d97d_o.jpg,https://www.flickr.com/photos/ubrayj02/15678441540,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ubrayj02/,Umberto Brayj,Trash on N. Figueroa across the street from Sycamore Grove Park @gilcedillocd1 #fig4all,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
ca9b35600766e721,val,ca9b35600766e721.jpg,train,https://farm2.staticflickr.com/5614/14970704113_1295a42d9e_o.jpg,https://www.flickr.com/photos/janitors/14970704113,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/janitors/,Kārlis Dambrāns,BMW X6 2015 launch Riga,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cac231c75c2320b5,val,cac231c75c2320b5.jpg,train,https://farm6.staticflickr.com/3931/15225796570_bdbe3d41df_o.jpg,https://www.flickr.com/photos/4thfebruary/15225796570,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/4thfebruary/,Sergiy Tkachenko,ВІ 1111 АА,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cafc97ebc49704ba,val,cafc97ebc49704ba.jpg,train,https://c3.staticflickr.com/8/7276/8154504645_8995a77c3c_o.jpg,https://www.flickr.com/photos/piazzadelpopolo/8154504645/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/piazzadelpopolo/,Joanna,Μεγάλη συγκέντρωση κατά των χρυσωρυχείων στο Πέραμα του Έβρου,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cb0706cfc831aedc,val,cb0706cfc831aedc.jpg,train,https://c5.staticflickr.com/4/3042/2687835638_ea6764c666_o.jpg,https://www.flickr.com/photos/mmitchell/2687835638,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mmitchell/,Mark Mitchell,Doctor's License Plate,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cb26e53bd07cf688,val,cb26e53bd07cf688.jpg,train,https://c1.staticflickr.com/6/5175/5418455404_6bd53f5b1a_o.jpg,https://www.flickr.com/photos/smjb/5418455404,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smjb/,Simon Yeo,"King Street, Pakenham.",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cb561b805b689c1f,val,cb561b805b689c1f.jpg,train,https://c8.staticflickr.com/6/5122/5197580496_9515722a28_o.jpg,https://www.flickr.com/photos/satanoid/5197580496,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/satanoid/,satanoid,IMG_9368,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cbd30c6133ddd6a6,val,cbd30c6133ddd6a6.jpg,train,https://farm7.staticflickr.com/8499/8417831044_d95a360f1c_o.jpg,https://www.flickr.com/photos/gonmi/8417831044,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gonmi/,Nacho,BMW 330d,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cbe4be789d7ffa65,val,cbe4be789d7ffa65.jpg,train,https://farm6.staticflickr.com/3859/14522616474_21656ee01d_o.jpg,https://www.flickr.com/photos/betsssssy/14522616474,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/betsssssy/,Betsssssy,Time to head home.,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cbf5060ef7feda21,val,cbf5060ef7feda21.jpg,train,https://farm2.staticflickr.com/8425/7671542382_dbc2002eee_o.jpg,https://www.flickr.com/photos/revstan/7671542382,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/revstan/,Rev Stan,London 2012: Piccadilly closed off,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cc53e005d020c792,val,cc53e005d020c792.jpg,train,https://farm3.staticflickr.com/7340/9972118423_f92472be88_o.jpg,https://www.flickr.com/photos/8058098@N07/9972118423,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,BMW 528i F10,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cd283e8961dbf5da,val,cd283e8961dbf5da.jpg,train,https://c3.staticflickr.com/3/2801/4320415757_e1bd92ca02_o.jpg,https://www.flickr.com/photos/jlantzy/4320415757,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jlantzy/,Jamie Lantzy,033,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cd8f0b793299f9fc,val,cd8f0b793299f9fc.jpg,train,https://c5.staticflickr.com/5/4004/4366376035_c12eba7fd8_o.jpg,https://www.flickr.com/photos/daveseven/4366376035,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daveseven/,dave_7,Nissan Pulsar GTi,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cd9395826e7a1fa3,val,cd9395826e7a1fa3.jpg,train,https://farm4.staticflickr.com/5069/5549389330_aa96744274_o.jpg,https://www.flickr.com/photos/nrmadriversseat/5549389330,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nrmadriversseat/,The NRMA,2011 E250 CDI Mercedes Benz,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cddd94d9ba55022a,val,cddd94d9ba55022a.jpg,train,https://c3.staticflickr.com/8/7396/9510730701_477d9c7d7c_o.jpg,https://www.flickr.com/photos/celsoabreu/9510730701,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/celsoabreu/,Celso  Abreu,Casarões - Boulevard Castilho França - Belém  (7),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cddeaa7666940862,val,cddeaa7666940862.jpg,train,https://farm3.staticflickr.com/6060/6340494132_18d94eaf26_o.jpg,https://www.flickr.com/photos/49001432@N06/6340494132,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/roomush/,rOOmUSh,5333335 Rear,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cde1696bfccf01ae,val,cde1696bfccf01ae.jpg,train,https://c7.staticflickr.com/1/58/219596533_1a3510bf2c_o.jpg,https://www.flickr.com/photos/gregwalters/219596533,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gregwalters/,Greg Walters,"Lhasa, Tibet",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
ce22342c45b2ab26,val,ce22342c45b2ab26.jpg,train,https://farm7.staticflickr.com/6139/5967721377_3dcfd32d29_o.jpg,https://www.flickr.com/photos/zombieite/5967721377,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zombieite/,zombieite,90s Ferrari,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
ce9c87cb1933e30b,val,ce9c87cb1933e30b.jpg,train,https://c4.staticflickr.com/2/1194/1173583823_c2b2c2f721_o.jpg,https://www.flickr.com/photos/omaniblog/1173583823,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/omaniblog/,Paul O&#x27;Mahony,Art in Schull 2007,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cf649b3ba1707125,val,cf649b3ba1707125.jpg,train,https://farm6.staticflickr.com/2551/3888826241_03b5693671_o.jpg,https://www.flickr.com/photos/sporst/3888826241,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sporst/,sporst,"Corn field between two houses in Heiligenstein, Germany",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cfb85a10cb18fe32,val,cfb85a10cb18fe32.jpg,train,https://farm3.staticflickr.com/3775/12912110343_f899131d2f_o.jpg,https://www.flickr.com/photos/didbygraham/12912110343,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Plymouth Citybus 040,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
cfe25b5a5c7c2a4f,val,cfe25b5a5c7c2a4f.jpg,train,https://c8.staticflickr.com/5/4047/4553609853_2be9d3a5b1_o.jpg,https://www.flickr.com/photos/bensutherland/4553609853,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bensutherland/,Ben Sutherland,DSC_0089,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d05bb7c8ba5e450c,val,d05bb7c8ba5e450c.jpg,train,https://c5.staticflickr.com/8/7177/7099634741_39c4a84376_o.jpg,https://www.flickr.com/photos/janitors/7099634741/?map=1,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/janitors/,Kārlis Dambrāns,IMG_2346,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d06166d21d9ad3af,val,d06166d21d9ad3af.jpg,train,https://c8.staticflickr.com/7/6101/6215399850_4b44ed36d2_o.jpg,https://www.flickr.com/photos/emmanueldyan/6215399850,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emmanueldyan/,Emmanuel DYAN,"Troyes, France",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d0e05c7223eefcf9,val,d0e05c7223eefcf9.jpg,train,https://c2.staticflickr.com/1/99/257457766_1c85b941b9_o.jpg,https://www.flickr.com/photos/4x4paper/257457766,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/4x4paper/,cmonville,MUSTANG,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d12c63d3eeed00f7,val,d12c63d3eeed00f7.jpg,train,https://farm8.staticflickr.com/7584/16616396220_4fd318fea7_o.jpg,https://www.flickr.com/photos/tim_uk/16616396220,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tim_uk/,Tim Sheerman-Chase,IMG_8918,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d160fd3268cfa030,val,d160fd3268cfa030.jpg,train,https://farm1.staticflickr.com/5025/13957957430_a94c0458e2_o.jpg,https://www.flickr.com/photos/okchomeseller/13957957430,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/okchomeseller/,Bill Wilson,Coffee and Cars OKC May 2014,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
